filename,region,landmark,vector_x,vector_y,class,image_path
29.jpg,Forehead,30,85,-25,neutral,/content/cat-facial-expression-recognition/Images/happy/29.jpg
29.jpg,Forehead,31,79,27,neutral,/content/cat-facial-expression-recognition/Images/happy/29.jpg
26.jpg,Left Eye,3,-1.5,11,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,4,-18.5,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,5,18.5,8,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,6,-1.5,-11,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,7,-1.5,16,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,36,-3.5,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,37,3.5,3,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Left Eye,38,-3.5,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,1,5.5,12.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,8,22.5,-0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,9,-11.5,12.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,10,0.5,-10.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,11,7.5,19.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,39,1.5,-4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,40,-1.5,4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Right Eye,41,9.5,0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",0,0,10,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",2,1,20,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",12,-10,-19,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",13,7,-20,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",14,-19,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",15,14,-17,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",17,0,6,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",18,10,11,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",19,25,14,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",20,-8,13,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",21,-24,21,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",32,-57,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",33,-23,1,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",34,23,-4,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",35,46,-19,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",42,-34,-11,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",43,29,-19,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",44,-10,-9,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",45,6,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",46,-46,16,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,"Nose, Mouth, and Whiskers",47,42,3,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,22,-63,-13.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,23,-85,-37.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,24,-117,-60.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,25,-115,-7.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,26,-108,34.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,27,13,-19.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,28,32,-46.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,29,61,-77.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,30,64,-29.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
26.jpg,Forehead,31,63,13.5,neutral,/content/cat-facial-expression-recognition/Images/happy/26.jpg
125.jpg,Left Eye,3,-2,8,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,4,-15,4,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,5,14,7,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,6,-1,-9,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,7,-2,16,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,36,-1,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,37,1,3,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Left Eye,38,-4,3,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,1,2.5,9.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,8,14.5,-1.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,9,-12.5,8.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,10,0.5,-9.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,11,2.5,12.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,39,3.5,-2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,40,-3.5,2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Right Eye,41,4.5,-2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",0,0,8,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",2,1,16,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",12,-9,-16,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",13,5,-18,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",14,-14,-12,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",15,9,-15,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",17,0,5,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",18,9,12,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",19,20,16,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",20,-7,11,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",21,-20,20,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",32,-44,1,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",33,-21,4,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",34,19,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",35,39,-7,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",42,-28,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",43,24,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",44,-9,-8,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",45,3,-11,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",46,-37,16,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,"Nose, Mouth, and Whiskers",47,36,9,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,22,-76,8,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,23,-83,-25,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,24,-80,-60,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,25,-54,-52,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,26,-32,-32,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,27,30,-36,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,28,49,-58,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,29,79,-79,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,30,78,-37,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
125.jpg,Forehead,31,76,-8,neutral,/content/cat-facial-expression-recognition/Images/happy/125.jpg
34.jpg,Left Eye,3,-5.5,18,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,4,-28.5,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,5,16.5,17,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,6,-3.5,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,7,-5.5,26,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,36,-4.5,-8,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,37,4.5,8,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Left Eye,38,-14.5,3,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,1,7,19.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,8,31,-0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,9,-17,17.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,10,2,-16.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,11,8,28.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,39,5,-7.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,40,-5,7.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Right Eye,41,15,0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",0,0,12,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",2,-2,22,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",12,-10,-23,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",13,9,-23,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",14,-19,-18,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",15,19,-20,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",17,0,9,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",18,15,16,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",19,35,16,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",20,-14,14,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",21,-40,19,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",32,-72,-17,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",33,-33,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",34,32,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",35,64,-23,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",42,-42,-18,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",43,39,-21,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",44,-10,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",45,9,-14,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",46,-62,8,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,"Nose, Mouth, and Whiskers",47,60,1,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,22,-47,-4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,23,-82,-39.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,24,-136,-65.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,25,-133,4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,26,-121,65.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,27,126,54.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,28,134,-12.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,29,132,-83.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,30,76,-42.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
34.jpg,Forehead,31,47,4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/34.jpg
95.jpg,Left Eye,3,0.5,6,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,4,-11.5,-2,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,5,11.5,4,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,6,-0.5,-10,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,7,-0.5,12,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,36,-3.5,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,37,3.5,1,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Left Eye,38,0.5,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,1,1.5,5,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,8,12.5,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,9,-11.5,4,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,10,0.5,-8,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,11,1.5,12,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,39,3.5,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,40,-3.5,1,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,Right Eye,41,0.5,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",0,-1,6,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",2,-1,10,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",12,-6,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",13,4,-14,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",14,-10,-10,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",15,9,-11,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",17,-1,3,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",18,6,7,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",19,15,7,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",20,-6,7,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",21,-18,8,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
95.jpg,"Nose, Mouth, and Whiskers",32,-33,-9,neutral,/content/cat-facial-expression-recognition/Images/happy/95.jpg
